gvkey,n_quarters,z_plus_lag1,z_plus_renorm_lag1,breadth_lag1,z_mahalanobis_sq_lag1,t_iut_lag1,z_plus_softmax_lag1,z_plus_orth_lag1
474,86,0.7727624846378484,0.4441233021849421,0.6814127053081938,0.7334133236694206,0.9360273415815272,0.8847957253689817,0.8863082870645641
478,41,0.4780194160071046,0.4918295771401524,0.263831063694574,,-0.0765556993793476,0.3118195003314464,0.3046413857763252
479,106,0.3298369662439675,0.571827777338157,0.7499240805896477,0.0963144241736373,0.8167804885836368,0.2467155319089485,0.2453266435248295
480,105,0.3018421468377627,0.4390131024689845,0.4762589928057556,0.5194642913067914,0.7855069425993892,0.1545784830856846,0.1633530965542594
481,104,0.4763204456034682,0.6219217925922707,0.7482066293239197,,0.9434736774691684,0.601963783998249,0.5972114937110988
482,106,0.5213438066043967,0.2894506773140672,0.6751484444809881,0.3778460920416577,0.7305924939356812,0.3818546323839079,0.4007742170249955
483,85,0.7156055535771612,0.4696049146543081,0.4698002602424609,0.6405165831970575,0.7461903311704337,0.8517513095762544,0.8578202167453746
484,106,0.6469499098465339,0.6966219212393762,0.4863851312443062,0.2317747596496048,0.0817745967177604,0.7981456041701708,0.7964778751088182
485,93,0.4362820669766193,0.4331590017975948,0.4086214795144792,0.3218797200942453,0.7815536962187749,0.5979783801389262,0.5904095556034388
487,104,0.5814297949513543,0.6074425626165416,0.4730063214287826,0.1443464517738103,0.6020261368172465,0.6302859655685363,0.6272326324766656
488,85,0.5832543968113805,0.6244252456464049,0.2075938325848959,0.3756493752552489,0.0652794557541096,0.7304869211486843,0.7282002653188686
573,105,0.5651907032857565,0.5354325828279143,0.4449258604478641,0.6444679298654663,0.2326694668164663,0.5515040103337248,0.5631913619032449
580,52,0.2694880493224488,0.4677189352547714,0.3143765724031366,0.0110672960317127,0.7717593610328358,0.321437533819112,0.3060609031944319
583,106,0.6509868191643667,0.528327206037799,0.6237888644703372,-0.0874893718662543,0.0368297836673899,0.7493484192790616,0.7488176082296483
603,106,0.2765899442106936,0.3225642137666146,0.440927023447107,0.5742287700504243,0.7809058144194221,0.144937518209686,0.1454799117142256
630,87,0.5429589929494313,0.5433998162401529,0.3578750940527466,0.4570541353355999,0.7738852250189746,0.5372218878041953,0.5391526327025619
631,94,0.546845314855216,0.3037963646795116,0.6252705484076785,0.4034332097944245,0.8085724856293933,0.5488418161487529,0.5481173906774038
632,107,0.6251643933593802,0.5428030371383535,0.5791412800741483,-0.0101819591515473,0.3453230901818268,0.656622794918332,0.6624900338816683
633,88,0.5558445844189873,0.6046553263753288,0.3407225313381857,0.7041435977252316,0.1962835030416349,0.6362236643045974,0.63317361647534
634,99,0.7594656771607907,0.3697489447181782,0.8239328768329319,0.2924138020641978,0.8443567518655009,0.5433767249186412,0.5553971622935148
635,90,0.4401333466999121,0.4997038946539725,0.6198573562906092,0.6829042853941671,0.6020669914086878,0.5872007318625466,0.5833628543052751
684,76,0.6488922594501091,0.4728931582970995,0.507915934914286,0.2393774772765041,0.7806365290570755,0.6810887889753574,0.6854352571175277
685,80,0.7005962472123682,0.6018721640101518,0.3886543711121611,0.6896608506511183,0.7827377109524457,0.5199567053580192,0.565360553215389
688,92,0.4631727414580064,0.0918564154887889,0.5085961321829409,0.7000614839374681,0.6278368925502162,0.4585794913691268,0.4534273454685926
689,106,0.587149458574358,0.5440294273434793,0.3516576265280567,0.3996819127070267,0.4271732906667033,0.6334466482499926,0.6394591045399884
690,85,0.862942580505363,0.7779186941137397,0.3438530633420071,,0.1485227174852856,0.8344907870421462,0.8355649858114789
691,72,0.5754858054175943,0.6352673853772925,0.5154392154149313,0.6483691767568881,0.6555607780801964,0.6029581172937605,0.6023428240212803
699,104,0.8265568517351176,0.6289057067122311,0.9022915776777604,0.6315609167961586,1.0,0.7672634181959027,0.7700755313847604
